frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c,Distraction,Time,Drive,Stimulus,Failure,Palm.EDA,Heart.Rate,Breathing.Rate,Perinasal.Perspiration,Speed,Acceleration,Brake,Steering,LaneOffset,Lane.Position,Distance,Gaze.X.Pos,Gaze.Y.Pos,Lft.Pupil.Diameter,Rt.Pupil.Diameter
11,0,0.357,0.98,1,-0.008928,0.170198,-0.985369,-0.088558,0.191435,-0.977502,-0.05,0.182,-10,36.7,253.6,-0.078,0.041,0.049,0,0,0,0,1.23,0,0.06,0.77,1.12,2.27,0.17,0.8,0.44,0.46,0.78,0.26,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,4,0,0,82.3683,65,7.3,0.007204357,0.017880253,0,265.2923584,-0.083791229,-0.100189447,1.925189447,8.06E-06,0,0,0,0
12,0,0.393,0.98,1,-0.017773,0.162654,-0.986523,-0.085108,0.191225,-0.977849,-0.052,0.178,-10.1,36.9,254.6,-0.079,0.04,0.047,0,0,0,0,1.25,0,0.06,0.76,1.13,2.31,0.2,0.82,0.39,0.46,0.77,0.21,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,4,0,0,82.3683,65,7.3,0.007204357,0.017880253,0,265.2923584,-0.083791229,-0.100189447,1.925189447,8.06E-06,0,0,0,0
13,0,0.429,0.98,1,-0.000183,0.162406,-0.986724,-0.086564,0.191122,-0.977742,-0.044,0.178,-10.1,36.9,254.5,-0.078,0.042,0.047,0,0,0,0,1.24,0,0.15,0.75,1.13,2.41,0.21,0.85,0.43,0.44,0.76,0.26,0.02,0,0,0,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,4,0,0,82.3683,65,7.3,0.007204357,0.017880253,0,265.2923584,-0.083791229,-0.100189447,1.925189447,8.06E-06,0,0,0,0
14,0,0.464,0.98,1,0.110229,0.175438,-0.9783,-0.144641,0.102706,-0.984139,-0.018,0.141,-10.1,37,253.2,-0.087,0.037,0.048,0,0,0,0,1.15,0,0.16,0.74,1.11,2.61,0.2,0.83,0.54,0.46,0.84,0.31,0.07,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,1,0,1,4,0,0,82.3683,65,7.3,0.007204357,0.017880253,0,265.2923584,-0.083791229,-0.100189447,1.925189447,8.06E-06,0,0,0,0
15,0,0.5,0.88,1,0.066423,0.194014,-0.978747,-0.114951,0.204671,-0.972058,-0.025,0.202,-10.2,36.2,251.4,-0.107,0.035,0.051,0,0,0,0,1.17,0,0.23,0.81,1.09,2.73,0.2,0.91,0.61,0.47,0.84,0.37,0.36,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,1,0,1,4,0,0,82.3683,65,7.3,0.007204357,0.017880253,0,265.2923584,-0.083791229,-0.100189447,1.925189447,8.06E-06,0,0,0,0
16,0,0.536,0.88,1,0.066431,0.230729,-0.970748,-0.169555,0.174331,-0.969979,-0.053,0.206,-10.2,35.6,251.7,-0.102,0.036,0.048,0,0,0,0,1.19,0.04,0.24,0.85,1.02,2.58,0.34,0.94,0.56,0.39,0.68,0.38,0.49,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,1,0,1,4,0,0,82.3683,65,7.3,0.007204357,0.017880253,0,265.2923584,-0.083791229,-0.100189447,1.925189447,8.06E-06,0,0,0,0
17,0,0.571,0.98,1,0.193238,0.192499,-0.962083,-0.153179,0.112097,-0.98182,0.021,0.155,-10.2,34.8,254.5,-0.119,0.04,0.047,0,0,0,0,1.3,0.08,0.31,0.93,0.96,2.35,0.53,1,0.48,0.27,0.52,0.35,0.6,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,1,0,1,4,0,0,82.3683,65,7.3,0.007204357,0.017880253,0,265.2923584,-0.083791229,-0.100189447,1.925189447,8.06E-06,0,0,0,0
18,0,0.607,0.98,1,0.199018,0.196244,-0.960146,-0.157043,0.105385,-0.981953,0.022,0.154,-10.2,34.8,254.8,-0.123,0.038,0.049,0,0,0,0,1.32,0.16,0.34,0.92,0.87,2.05,0.68,1.06,0.4,0.13,0.42,0.38,0.46,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,1,0,1,4,0,0,82.3683,65,7.3,0.007204357,0.017880253,0,265.2923584,-0.083791229,-0.100189447,1.925189447,8.06E-06,0,0,0,0
19,0,0.643,0.98,1,0.156154,0.189574,-0.96937,-0.172635,0.09966,-0.979931,-0.008,0.147,-10.1,33.1,253.9,-0.139,0.041,0.052,0,0,0,0,1.33,0.11,0.27,0.94,0.8,1.85,0.91,1.12,0.43,0.08,0.32,0.24,0.46,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1,4,0,0,82.3683,65,7.3,0.007204357,0.017880253,0,265.2923584,-0.083791229,-0.100189447,1.925189447,8.06E-06,0,0,0,0
20,0,0.679,0.98,1,0.164103,0.179446,-0.969984,-0.153404,0.082325,-0.984728,0.005,0.133,-9.5,31.2,253.7,-0.176,0.034,0.055,0,0,0.09,0,1.33,0.08,0.17,0.75,0.61,1.51,1.22,1.25,0.5,0.09,0.13,0.13,0.6,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1,4,0,0,82.3683,65,7.3,0.007204357,0.017880253,0,265.2923584,-0.083791229,-0.100189447,1.925189447,8.06E-06,0,0,0,0
21,0,0.714,0.93,1,0.167385,0.149016,-0.974565,-0.088647,0.165187,-0.98227,0.04,0.159,-7.1,27.2,250.3,-0.259,0,0.056,0.05,0,0.15,0,1.3,0,0.04,0.62,0.45,1.31,1.52,1.29,0.65,0.18,0,0,0.73,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,4,0,0,82.3683,65,7.3,0.007204357,0.017880253,0,265.2923584,-0.083791229,-0.100189447,1.925189447,8.06E-06,0,0,0,0
22,0,0.75,0.93,1,0.16426,0.148714,-0.975142,-0.140861,0.109778,-0.983924,0.012,0.131,-6.9,27.1,248.7,-0.26,-0.003,0.058,0.32,0,0.34,0,1.29,0,0,0.38,0.26,1.18,1.68,1.44,0.76,0.31,0,0,0.88,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,4,0,0,82.3683,65,7.3,0.007204357,0.017880253,0,265.2923584,-0.083791229,-0.100189447,1.925189447,8.06E-06,0,0,0,0
23,0,0.786,0.93,1,0.181412,0.139825,-0.973416,-0.115018,0.057343,-0.991707,0.034,0.1,-4.8,23.4,246.1,-0.302,-0.029,0.057,0.62,0,0.42,0,1.26,0,0,0.33,0.16,0.9,1.41,1.41,0.66,0.32,0,0.14,0.85,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,4,0,0,82.3683,65,7.3,0.007204357,0.017880253,0,265.2923584,-0.083791229,-0.100189447,1.925189447,8.06E-06,0,0,0,0
24,0,0.821,0.93,1,0.159345,0.147905,-0.976081,-0.146748,0.079269,-0.985993,0.006,0.115,-3.8,22.6,242.7,-0.3,-0.026,0.055,0.92,0,0.62,0,1.23,0.21,0,0.18,0.08,0.54,1,1.13,0.54,0.22,0.16,0.51,0.87,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,4,0,0,82.3683,65,7.3,0.007204357,0.017880253,0,265.2923584,-0.083791229,-0.100189447,1.925189447,8.06E-06,0,0,0,0
25,0,0.857,0.93,1,0.117139,0.187005,-0.97535,-0.115504,0.154428,-0.981229,0.001,0.173,-3.6,22.2,241.6,-0.301,-0.01,0.059,1.02,0,0.71,0,1.17,0.39,0,0.1,0.04,0.17,0.51,0.59,0.33,0.08,0.41,0.82,0.9,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,4,0,0,82.3683,65,7.3,0.007204357,0.017880253,0,265.2923584,-0.083791229,-0.100189447,1.925189447,8.06E-06,0,0,0,0
26,0,0.893,0.93,1,0.151388,0.158774,-0.97564,-0.092184,0.145514,-0.985052,0.03,0.154,-4,22.1,239.6,-0.306,-0.004,0.064,1.04,0,0.82,0,1.17,0.61,0,0,0.02,0.03,0.33,0.16,0.23,0,0.63,1.01,0.67,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,4,0,0,82.3683,65,7.3,0.007204357,0.017880253,0,265.2923584,-0.083791229,-0.100189447,1.925189447,8.06E-06,0,0,0,0
27,0,0.929,0.93,1,0.09059,0.170148,-0.981246,-0.066368,0.126947,-0.989687,0.012,0.15,-5.2,22.1,237,-0.292,-0.001,0.075,0.95,0,0.77,0,1.13,0.54,0,0,0,0.08,0.19,0,0.1,0,0.6,0.94,0.49,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,4,0,0,82.3683,65,7.3,0.007204357,0.017880253,0,265.2923584,-0.083791229,-0.100189447,1.925189447,8.06E-06,0,0,0,0
28,0,0.964,0.93,1,0.144149,0.147074,-0.978565,-0.05841,0.11352,-0.991817,0.043,0.131,-6.9,22.5,236,-0.285,0.008,0.086,0.76,0,0.67,0,1.11,0.66,0,0,0,0.21,0.11,0,0.07,0.02,0.5,0.96,0.17,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,4,0,0,82.3683,65,7.3,0.007204357,0.017880253,0,265.2923584,-0.083791229,-0.100189447,1.925189447,8.06E-06,0,0,0,0
29,0,1,0.93,1,0.201132,0.137095,-0.969923,-0.074386,0.121844,-0.989758,0.065,0.131,-9.1,22.7,235.7,-0.279,0.017,0.097,0.53,0,0.54,0,1.03,0.89,0,0.02,0,0.4,0,0,0.06,0.02,0.37,0.89,0.18,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,2,4,0,0,81.4983,66,6.8,0.007005328,0.017880253,0,265.2923584,-0.083791229,-0.100189447,1.925189447,1.51E-05,0,0,0,0
30,0,1.036,0.93,1,0.175203,0.171517,-0.969477,-0.186659,0.041763,-0.981537,-0.006,0.109,-13.4,24,234.1,-0.262,0.053,0.112,0.27,0,0.42,0,0.97,1.13,0,0.1,0,0.43,0.12,0,0.04,0.12,0.31,0.83,0.06,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,2,4,0,0,81.4983,66,6.8,0.007005328,0.017880253,0,265.2923584,-0.083791229,-0.100189447,1.925189447,1.51E-05,0,0,0,0
31,0,1.071,0.98,1,0.183399,0.173661,-0.967578,-0.218316,0.037447,-0.97516,-0.018,0.108,-16.2,24.7,232.5,-0.255,0.068,0.131,0.09,0,0.28,0,0.98,1.13,0,0.26,0,0.42,0.33,0,0,0.14,0.34,0.65,0.27,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,2,4,0,0,81.4983,66,6.8,0.007005328,0.017880253,0,265.2923584,-0.083791229,-0.100189447,1.925189447,1.51E-05,0,0,0,0
32,0,1.107,0.98,1,0.017029,0.140309,-0.989961,-0.198147,0.082246,-0.976716,-0.092,0.113,-18.7,26.2,237,-0.223,0.117,0.155,0,0,0.27,0,1.02,0.98,0,0.52,0,0.52,0.53,0.06,0.02,0.27,0.4,0.74,0.37,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,2,4,0,0,81.4983,66,6.8,0.007005328,0.017880253,0,265.2923584,-0.083791229,-0.100189447,1.925189447,1.51E-05,0,0,0,0
33,0,1.143,0.98,1,0.086429,0.15845,-0.983577,-0.166392,0.030178,-0.985598,-0.041,0.095,-20.5,27.3,238.5,-0.202,0.121,0.159,0,0,0.31,0,1.05,0.89,0,0.84,0,0.83,0.67,0.15,0.05,0.32,0.46,0.86,0.37,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,2,4,0,0,81.4983,66,6.8,0.007005328,0.017880253,0,265.2923584,-0.083791229,-0.100189447,1.925189447,1.51E-05,0,0,0,0
34,0,1.179,0.98,1,0.066927,0.201308,-0.977239,-0.210093,0.040441,-0.976845,-0.073,0.123,-21.7,28.8,241.5,-0.183,0.133,0.163,0,0,0.47,0,1.07,0.83,0,1.16,0.08,1.18,0.69,0.18,0.11,0.39,0.57,1.27,0.16,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,2,4,0,0,81.4983,66,6.8,0.007005328,0.017880253,0,265.2923584,-0.083791229,-0.100189447,1.925189447,1.51E-05,0,0,0,0
35,0,1.214,0.98,1,0.019973,0.113222,-0.993369,-0.194934,0.02982,-0.980363,-0.088,0.072,-22.6,30.1,243.5,-0.181,0.14,0.163,0,0,0.52,0,1.1,0.85,0,1.36,0.16,1.39,0.77,0.14,0.2,0.41,0.66,1.47,0.02,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,2,4,0,0,81.4983,66,6.8,0.007005328,0.017880253,0,265.2923584,-0.083791229,-0.100189447,1.925189447,1.51E-05,0,0,0,0
36,0,1.25,0.98,1,0.00326,0.119947,-0.992775,-0.190653,0.045449,-0.980605,-0.095,0.084,-22.6,30.2,243.7,-0.178,0.136,0.165,0,0,0.52,0,1.2,0.86,0,1.47,0.34,1.42,0.79,0.13,0.25,0.47,0.67,1.66,0.02,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,2,4,0,0,81.4983,66,6.8,0.007005328,0.017880253,0,265.2923584,-0.083791229,-0.100189447,1.925189447,1.51E-05,0,0,0,0
37,0,1.286,0.98,1,0.023011,0.141589,-0.989658,-0.189602,0.048088,-0.980683,-0.084,0.096,-22.8,31.2,243.2,-0.164,0.136,0.162,0,0,0.36,0,1.32,0.84,0,1.39,0.54,1.34,0.7,0.11,0.18,0.61,0.63,1.77,0.02,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,2,4,0,0,81.4983,66,6.8,0.007005328,0.017880253,0,265.2923584,-0.083791229,-0.100189447,1.925189447,1.51E-05,0,0,0,0
38,0,1.321,0.98,1,-0.010904,0.155104,-0.987838,-0.198775,0.058472,-0.978299,-0.106,0.108,-21.2,33.1,242.4,-0.154,0.116,0.158,0,0,0.33,0,1.45,0.79,0,1.28,0.8,1.27,0.63,0.09,0.07,0.68,0.62,1.77,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,2,4,0,0,81.4983,66,6.8,0.007005328,0.017880253,0,265.2923584,-0.083791229,-0.100189447,1.925189447,1.51E-05,0,0,0,0
39,0,1.357,0.98,1,0.009853,0.149421,-0.988725,-0.170135,0.076021,-0.982484,-0.081,0.114,-20,33.9,244.8,-0.152,0.11,0.155,0,0,0.34,0,1.61,0.82,0,1.17,1.06,1.2,0.37,0.01,0.09,0.6,0.74,1.71,0.02,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,2,4,0,0,81.4983,66,6.8,0.007005328,0.017880253,0,265.2923584,-0.083791229,-0.100189447,1.925189447,1.51E-05,0,0,0,0
40,0,1.393,0.98,1,0.014282,0.156991,-0.987497,-0.180337,0.087181,-0.979734,-0.084,0.123,-19.1,34.6,245.7,-0.14,0.109,0.153,0,0,0.47,0,1.71,0.85,0,1.16,1.27,1.26,0.29,0.01,0.15,0.53,0.64,1.41,0.02,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,2,4,0,0,81.4983,66,6.8,0.007005328,0.017880253,0,265.2923584,-0.083791229,-0.100189447,1.925189447,1.51E-05,0,0,0,0
41,0,1.429,0.98,1,0.007593,0.17454,-0.984621,-0.17999,0.094373,-0.979131,-0.088,0.136,-17.9,35.3,247.3,-0.129,0.106,0.152,0,0,0.5,0,1.78,0.9,0,1.28,1.45,1.22,0.16,0,0.31,0.47,0.54,1.28,0.02,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,2,4,0,0,81.4983,66,6.8,0.007005328,0.017880253,0,265.2923584,-0.083791229,-0.100189447,1.925189447,1.51E-05,0,0,0,0
42,0,1.464,0.88,1,0.000428,0.171381,-0.985205,-0.149705,0.112824,-0.982272,-0.076,0.143,-16.6,35.6,247.1,-0.122,0.075,0.15,0,0,0.48,0,1.79,0.75,0,1.29,1.55,1.38,0.14,0,0.42,0.53,0.57,1.32,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,2,4,0,0,81.4983,66,6.8,0.007005328,0.017880253,0,265.2923584,-0.083791229,-0.100189447,1.925189447,1.51E-05,0,0,0,0
43,0,1.5,0.93,1,0.053393,0.143667,-0.988185,-0.12027,0.11698,-0.985825,-0.034,0.131,-13.7,37,249.6,-0.129,0.021,0.114,0,0,0.44,0,1.78,0.65,0,1.22,1.53,1.49,0.08,0,0.59,0.48,0.72,1.3,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,0,2,4,0,0,81.4983,66,6.8,0.007005328,0.017880253,0,265.2923584,-0.083791229,-0.100189447,1.925189447,1.51E-05,0,0,0,0
44,0,1.536,0.93,1,0.013624,0.140123,-0.99004,-0.107183,0.120136,-0.986954,-0.047,0.131,-13.3,37.2,249.7,-0.125,0.024,0.096,0,0,0.45,0,1.66,0.33,0,1.04,1.42,1.87,0,0,0.63,0.47,1.01,1.11,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,2,4,0,0,81.4983,66,6.8,0.007005328,0.017880253,0,265.2923584,-0.083791229,-0.100189447,1.925189447,1.51E-05,0,0,0,0
45,0,1.571,0.88,1,-0.030648,0.096748,-0.994837,-0.113653,0.14863,-0.98234,-0.073,0.123,-11.8,37.6,244.5,-0.143,0.004,0.079,0,0,0.41,0,1.41,0.15,0,0.79,1.26,2.11,0,0,0.67,0.46,1.1,0.79,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,2,4,0,0,81.4983,66,6.8,0.007005328,0.017880253,0,265.2923584,-0.083791229,-0.100189447,1.925189447,1.51E-05,0,0,0,0
46,0,1.607,0.88,1,0.12105,0.187693,-0.97474,-0.220059,0.200681,-0.954621,-0.051,0.199,-11.2,38.2,243.4,-0.142,0.001,0.068,0,0,0.37,0,1.18,0,0,0.65,1.16,2.36,0,0,0.63,0.47,1.22,0.63,0.05,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,2,4,0,0,81.4983,66,6.8,0.007005328,0.017880253,0,265.2923584,-0.083791229,-0.100189447,1.925189447,1.51E-05,0,0,0,0
47,0,1.643,0.88,1,0.122983,0.191455,-0.973766,-0.228014,0.203802,-0.952089,-0.054,0.202,-11.1,38.2,243.6,-0.143,0.002,0.066,0,0,0.24,0,1.1,0,0,0.6,1.11,2.5,0,0,0.66,0.51,1.22,0.6,0.1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,2,4,0,0,81.4983,66,6.8,0.007005328,0.017880253,0,265.2923584,-0.083791229,-0.100189447,1.925189447,1.51E-05,0,0,0,0
48,0,1.679,0.88,1,-0.024144,-6.10E-05,-0.999708,-0.180495,0.244603,-0.952676,-0.104,0.125,-10.8,37.8,241.1,-0.139,0.001,0.062,0,0,0.17,0,1.2,0,0,0.65,1.15,2.62,0,0,0.64,0.58,1.26,0.61,0.1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,2,4,0,0,81.4983,66,6.8,0.007005328,0.017880253,0,265.2923584,-0.083791229,-0.100189447,1.925189447,1.51E-05,0,0,0,0
49,0,1.714,0.88,1,-0.096059,0.016544,-0.995238,-0.19453,0.206086,-0.959003,-0.148,0.113,-10.8,38.3,242.3,-0.121,0.007,0.058,0,0,0.08,0,1.31,0,0,0.76,1.25,2.63,0,0,0.54,0.68,1.32,0.66,0.05,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,2,4,0,0,81.4983,66,6.8,0.007005328,0.017880253,0,265.2923584,-0.083791229,-0.100189447,1.925189447,1.51E-05,0,0,0,0
50,0,1.75,0.88,1,0.06931,0.162689,-0.98424,-0.098808,0.195561,-0.975701,-0.015,0.181,-11.1,39.1,246.5,-0.109,0.012,0.052,0,0,0.03,0,1.48,0.08,0,0.84,1.34,2.59,0,0,0.45,0.62,1.31,0.68,0.13,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,2,4,0,0,81.4983,66,6.8,0.007005328,0.017880253,0,265.2923584,-0.083791229,-0.100189447,1.925189447,1.51E-05,0,0,0,0
51,0,1.786,0.88,1,0.169005,0.211607,-0.962632,-0.151731,0.136068,-0.979011,0.009,0.177,-11.3,39.7,247.4,-0.097,0.02,0.049,0,0,0,0,1.61,0.08,0,0.89,1.45,2.51,0,0,0.44,0.44,1.31,0.73,0.26,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,2,4,0,0,81.4983,66,6.8,0.007005328,0.017880253,0,265.2923584,-0.083791229,-0.100189447,1.925189447,1.51E-05,0,0,0,0
